Type,startX,startY,endX,endY,repetitions,startShapeRadius,endShapeRadius,delay,duration,useSpacer,spacerDuration,batchNum,useAfterFirstMovement
static,10,400,10,400,1,1,3,5000,4000,FALSE,0,1,FALSE
Dynamic,10,400,90,400,1,3,3,9000,2000,FALSE,0,1,FALSE
static,90,400,90,400,1,3,4,11000,4000,FALSE,0,1,FALSE
Dynamic,90,400,150,400,1,4,3,15000,2000,FALSE,0,1,FALSE
static,150,400,150,400,1,3,3,17000,2000,FALSE,0,1,FALSE
Dynamic,150,400,90,400,1,3,4,19000,2000,FALSE,0,1,FALSE
static,90,400,90,400,1,4,6,21000,2000,FALSE,0,1,FALSE
Dynamic,90,400,10,400,1,6,3,23000,2000,FALSE,0,1,FALSE
static,10,400,10,400,1,1,3,5000,4000,FALSE,0,2,FALSE
Dynamic,10,400,90,400,1,3,3,9000,2000,FALSE,0,2,FALSE
static,90,400,90,400,1,3,4,11000,4000,FALSE,0,2,FALSE
Dynamic,90,400,150,400,1,4,3,15000,2000,FALSE,0,2,FALSE
static,150,400,150,400,1,3,3,17000,2000,FALSE,0,2,FALSE
Dynamic,150,400,90,400,1,3,4,19000,2000,FALSE,0,2,FALSE
static,90,400,90,400,1,4,6,21000,2000,FALSE,0,2,FALSE
Dynamic,90,400,10,400,1,6,3,23000,2000,FALSE,0,2,FALSE
